661,1082
662,1075
663,1069
664,1063
665,1056
666,1050
668,1044
671,1032
675,1021
680,1010
685,999
691,989
697,980
704,971
711,962
718,955
726,947
730,944
735,941
739,938
743,935
748,932
752,929
757,927
761,925
766,923
771,921
776,919
781,917
786,916
791,914
796,913
801,912
806,912
811,911
817,911
822,911
827,911
833,911
838,911
844,912
849,913
855,914
860,915
866,917
871,918
877,920
883,922
888,924
894,927
900,930
928,938
958,946
990,954
1022,962
1055,969
1090,976
1125,982
1160,989
1196,994
1233,1000
1270,1004
1307,1009
1344,1012
1381,1015
1418,1018
1455,1020
1491,1021
1527,1021
1562,1020
1597,1019
1631,1017
1664,1014
1696,1010
1726,1005
1756,1000
1784,993
1811,985
1824,981
1836,976
1848,971
1860,966
1871,961
1882,955
1892,949
1902,943
1911,936
1920,930
1920,360
1908,368
1896,376
1883,383
1870,390
1856,397
1841,404
1826,410
1811,416
1795,421
1778,427
1761,432
1744,436
1726,440
1707,444
1689,448
1669,451
1649,454
1629,456
1588,461
1545,464
1501,466
1455,466
1409,465
1361,464
1312,461
1262,457
1212,451
1161,445
1109,438
1057,429
1004,420
952,409
899,397
845,385
792,371
739,357
687,341
634,325
582,307
530,289
480,270
471,266
463,262
455,260
446,258
438,256
430,255
423,255
415,256
407,256
400,258
392,259
385,262
377,265
370,268
363,272
356,276
349,280
342,285
328,296
315,308
302,322
290,336
278,352
266,369
255,386
243,404
233,422
212,460
193,498
176,535
168,554
160,571
152,588
145,605
138,620
131,634
125,648
120,660
118,671
117,681
117,692
117,702
117,712
118,721
119,730
120,739
122,747
124,756
126,764
128,771
131,779
134,786
138,793
141,799
145,806
149,812
153,818
158,823
162,829
167,834
172,839
178,844
183,849
188,853
194,858
200,862
206,866
212,870
225,877
237,884
250,890
264,896
277,902
291,907
304,912
317,916
330,921
343,926
356,930
368,935
380,939
385,942
391,944
396,946
401,949
406,951
411,954
415,957
420,960
433,965
447,970
459,975
472,979
483,984
495,988
506,992
516,996
526,999
536,1003
545,1006
553,1010
562,1013
570,1016
577,1020
585,1023
591,1027
598,1031
604,1034
610,1038
616,1043
621,1047
626,1052
630,1057
635,1062
639,1067
643,1073
647,1080
650,1086
654,1094
657,1101
660,1110
Near Mercury Orbit
4
0:128:True
1280,1110
1270,1109
1261,1109
1252,1107
1243,1106
1235,1104
1226,1101
1218,1099
1209,1095
1201,1092
1194,1088
1186,1083
1179,1079
1172,1074
1165,1068
1158,1063
1152,1057
1146,1051
1141,1044
1135,1037
1130,1030
1126,1023
1121,1015
1117,1008
1114,1000
1110,991
1108,983
1105,974
1103,966
1102,957
1100,948
1100,939
1100,930
1100,920
1100,911
1102,902
1103,893
1105,885
1108,876
1110,868
1114,859
1117,851
1121,844
1126,836
1130,829
1135,822
1141,815
1146,808
1152,802
1158,796
1165,791
1172,785
1179,780
1186,776
1194,771
1201,767
1209,764
1218,760
1226,758
1235,755
1243,753
1252,752
1261,750
1270,750
1280,750
1289,750
1298,750
1307,752
1316,753
1325,755
1333,758
1341,760
1350,764
1358,767
1365,771
1373,776
1380,780
1387,785
1394,791
1401,796
1407,802
1413,808
1418,815
1424,822
1429,829
1433,836
1438,844
1442,851
1445,859
1449,868
1451,876
1454,885
1456,893
1457,902
1459,911
1459,920
1460,930
1459,939
1459,948
1457,957
1456,966
1454,975
1451,983
1449,991
1445,1000
1442,1008
1438,1015
1433,1023
1429,1030
1424,1037
1418,1044
1413,1051
1407,1057
1401,1063
1394,1068
1387,1074
1380,1079
1373,1083
1365,1088
1358,1092
1350,1095
1341,1099
1333,1101
1324,1104
1316,1106
1307,1107
1298,1109
1289,1109
1:148:False
1254,559
1241,559
1228,559
1216,558
1203,557
1191,556
1179,555
1167,553
1155,551
1144,549
1133,547
1122,544
1112,542
1102,539
1092,536
1083,532
1074,529
1066,525
1058,521
1050,517
1043,513
1036,509
1030,505
1025,500
1020,495
1015,491
1011,486
1008,481
1006,478
1005,476
1003,473
1002,471
1002,468
1001,465
1000,463
1000,460
1000,457
1000,455
1000,452
1000,449
1000,446
1001,444
1002,441
1002,439
1003,436
1005,433
1006,431
1008,428
1011,423
1015,418
1020,414
1025,409
1030,404
1036,400
1043,396
1050,392
1058,388
1066,384
1074,380
1083,377
1092,374
1102,370
1112,367
1122,365
1133,362
1144,360
1155,358
1167,356
1179,354
1191,353
1203,352
1216,351
1228,350
1241,350
1254,350
1268,350
1281,350
1293,351
1306,352
1318,353
1330,354
1342,356
1354,358
1365,360
1376,362
1387,365
1397,367
1407,370
1417,374
1426,377
1435,380
1443,384
1451,388
1459,392
1466,396
1473,400
1479,404
1484,409
1489,414
1494,418
1498,423
1501,428
1503,431
1504,433
1506,436
1507,439
1507,441
1508,444
1509,446
1509,449
1509,452
1510,455
1509,457
1509,460
1509,463
1508,465
1507,468
1507,471
1506,473
1504,476
1503,478
1501,481
1498,486
1494,491
1489,495
1484,500
1479,505
1473,509
1466,513
1459,517
1451,521
1443,525
1435,529
1426,532
1417,536
1407,539
1397,542
1387,544
1376,547
1365,549
1354,551
1342,553
1330,555
1318,556
1306,557
1293,558
1280,559
1268,559
2:128:True
520,1140
498,1139
477,1137
456,1135
435,1131
415,1126
395,1121
375,1114
356,1107
337,1098
319,1089
302,1079
285,1068
268,1056
252,1044
237,1030
223,1017
209,1002
195,987
183,971
171,954
160,937
150,920
141,902
133,883
125,864
118,844
113,824
108,804
104,783
102,762
100,741
100,720
100,698
102,677
104,656
108,635
113,615
118,595
125,575
133,556
141,537
150,519
160,502
171,485
183,468
195,452
209,437
223,423
237,409
252,395
268,383
285,371
302,360
319,350
337,341
356,333
375,325
395,318
415,313
435,308
456,304
477,302
498,300
520,300
541,300
562,302
583,304
604,308
624,313
644,318
664,325
683,333
702,341
720,350
737,360
754,371
771,383
787,395
802,409
817,423
830,437
844,452
856,468
868,485
879,502
889,519
898,537
907,556
914,575
921,595
926,615
931,635
935,656
937,677
939,698
940,720
939,741
937,762
935,783
931,804
926,824
921,844
914,864
907,883
898,902
889,920
879,937
868,954
856,971
844,987
830,1002
817,1017
802,1030
787,1044
771,1056
754,1068
737,1079
720,1089
702,1098
683,1107
664,1114
644,1121
624,1126
604,1131
583,1135
562,1137
541,1139
3:237:False
1331,1439
1342,1439
1352,1438
1363,1437
1373,1435
1384,1433
1394,1430
1403,1427
1413,1424
1422,1420
1431,1416
1440,1411
1449,1406
1457,1400
1465,1394
1473,1387
1481,1380
1488,1372
1495,1363
1502,1355
1509,1345
1515,1335
1518,1330
1521,1324
1523,1319
1526,1313
1529,1307
1532,1301
1534,1295
1537,1289
1539,1282
1541,1275
1543,1268
1546,1262
1548,1254
1550,1247
1551,1240
1553,1232
1555,1224
1557,1216
1558,1208
1560,1200
1554,1171
1550,1141
1546,1111
1542,1079
1540,1047
1538,1015
1536,981
1535,947
1535,913
1535,878
1535,843
1536,808
1538,773
1540,738
1545,667
1551,597
1554,563
1558,529
1563,495
1567,462
1572,430
1576,398
1581,367
1587,337
1592,308
1597,280
1603,253
1608,227
1614,203
1620,180
1621,173
1622,166
1623,159
1624,152
1624,145
1625,139
1625,133
1625,126
1625,120
1625,114
1625,108
1624,102
1624,96
1623,91
1621,80
1618,69
1615,59
1612,50
1607,41
1603,32
1598,25
1592,17
1589,14
1586,11
1583,8
1579,5
1576,2
1572,0
1569,-2
1565,-4
1561,-7
1557,-8
1553,-10
1549,-12
1545,-13
1540,-15
1536,-16
1532,-17
1527,-17
1522,-18
1518,-18
1513,-18
1508,-18
1503,-18
1498,-18
1493,-17
1488,-16
1483,-15
1478,-14
1472,-13
1467,-11
1462,-9
1456,-7
1451,-5
1445,-2
1440,0
1401,21
1363,42
1326,61
1289,78
1253,95
1218,110
1182,124
1147,136
1112,147
1077,157
1041,166
1005,173
968,179
931,184
893,188
855,191
815,192
773,193
731,192
687,190
665,189
642,187
618,186
595,183
570,181
546,178
520,176
495,172
468,169
441,165
414,162
386,157
357,153
328,148
299,144
268,139
237,133
205,128
173,122
140,116
106,110
71,103
36,96
0,90
0,930
13,953
27,976
40,998
53,1019
65,1040
77,1060
89,1079
101,1098
112,1116
123,1133
134,1150
145,1166
156,1181
167,1196
178,1211
189,1224
200,1238
211,1250
222,1262
233,1274
245,1285
256,1295
268,1305
280,1315
292,1324
305,1333
318,1341
332,1349
345,1356
360,1363
374,1370
390,1376
405,1382
422,1387
438,1392
456,1397
474,1401
493,1405
512,1409
533,1413
554,1416
576,1419
598,1421
622,1424
646,1426
672,1428
698,1430
725,1432
753,1433
783,1434
813,1435
845,1436
877,1437
911,1438
946,1438
982,1439
1020,1439
1058,1439
1098,1439
1140,1439
1183,1439
1227,1439
1272,1440
1320,1440
Far Mars Orbit
2
0:209:True
399,899
392,899
384,899
376,899
369,898
361,897
354,896
346,895
339,893
332,892
325,890
317,888
310,886
303,884
296,881
290,879
283,876
276,873
269,870
263,867
257,863
244,856
232,848
220,840
209,831
198,822
187,812
177,801
168,790
159,779
151,767
143,755
136,742
132,736
129,730
126,723
123,716
120,709
118,703
115,696
113,689
111,682
109,674
107,667
106,660
104,653
103,645
102,638
101,630
100,623
100,615
100,607
99,599
100,592
100,584
100,576
101,569
102,561
103,554
104,546
106,539
107,532
109,525
111,517
113,510
115,503
118,496
120,490
123,483
126,476
129,469
132,463
136,457
143,444
151,432
159,420
168,409
177,398
187,387
198,377
209,368
220,359
232,351
244,343
256,336
263,332
269,329
276,326
283,323
289,320
296,318
303,315
310,313
317,311
324,309
332,307
339,306
346,304
354,303
361,302
369,301
376,300
384,300
392,300
399,299
407,300
415,300
423,300
430,301
438,302
445,303
453,304
460,306
467,307
474,309
482,311
489,313
496,315
503,318
510,320
516,323
523,326
530,329
536,332
543,336
555,343
567,351
579,359
590,368
601,377
612,387
622,398
631,409
640,420
648,432
656,444
663,456
667,463
670,469
673,476
676,483
679,489
681,496
684,503
686,510
688,517
690,524
692,532
693,539
695,546
696,554
697,561
698,569
699,576
699,584
699,592
699,599
700,600
699,607
699,615
699,623
698,630
697,638
696,645
695,653
693,660
692,667
690,674
688,682
686,689
684,696
681,703
679,710
676,716
673,723
670,730
667,736
663,743
656,755
648,767
640,779
631,790
622,801
612,812
601,822
590,831
579,840
567,848
555,856
542,863
536,867
530,870
523,873
516,876
509,879
503,881
496,884
489,886
482,888
474,890
467,892
460,893
453,895
445,896
438,897
430,898
423,899
415,899
407,899
1:177:False
491,1109
503,1108
516,1105
529,1102
543,1097
557,1092
572,1086
587,1080
603,1072
619,1064
636,1055
652,1045
670,1035
687,1024
705,1012
723,1000
742,988
760,974
779,961
798,947
818,932
837,917
876,886
916,854
955,821
995,788
1035,753
1074,719
1112,684
1150,650
1187,616
1223,583
1227,580
1226,579
1221,570
1216,562
1214,557
1212,553
1210,548
1208,543
1206,539
1205,534
1204,529
1203,524
1202,519
1201,514
1200,510
1200,505
1200,500
1200,495
1200,489
1200,484
1200,480
1201,475
1202,470
1203,465
1204,460
1205,455
1206,450
1208,446
1210,441
1212,437
1214,432
1216,427
1221,419
1226,410
1232,402
1239,393
1246,385
1253,378
1261,370
1270,363
1279,357
1288,350
1298,344
1308,338
1319,333
1329,328
1341,323
1352,319
1364,315
1377,311
1389,308
1402,306
1415,303
1428,302
1442,300
1456,300
1469,299
1483,300
1497,301
1511,302
1511,302
1514,297
1516,290
1519,284
1522,279
1525,273
1528,268
1530,262
1533,257
1536,252
1539,247
1545,238
1550,229
1556,221
1561,214
1567,207
1573,200
1578,194
1584,188
1590,183
1595,179
1601,174
1606,170
1612,167
1618,164
1623,161
1629,159
1635,157
1640,155
1646,153
1651,152
1657,151
1663,150
1668,150
1674,150
1680,150
-180,150
-179,172
-179,196
-179,220
-179,245
-178,270
-176,296
-174,322
-172,348
-169,375
-165,402
-160,430
-154,457
-147,485
-139,513
-130,541
-120,570
-108,595
-95,620
-81,645
-67,670
-51,695
-35,720
-18,744
0,768
17,791
36,814
55,837
75,859
95,880
115,901
136,921
157,941
178,959
199,977
221,994
242,1010
264,1025
285,1039
306,1051
327,1063
347,1074
368,1083
387,1091
407,1097
426,1103
444,1106
462,1109
480,1110
Far Venus Orbit
1
0:200:True
840,60
873,54
905,49
936,44
966,40
995,36
1023,32
1051,29
1077,26
1102,23
1126,21
1149,19
1172,17
1193,16
1214,15
1233,15
1252,15
1270,15
1287,15
1303,16
1318,17
1333,19
1346,21
1359,23
1371,26
1382,29
1393,32
1402,36
1411,40
1419,44
1427,49
1434,54
1440,60
1456,68
1471,78
1485,88
1498,99
1509,111
1520,123
1530,137
1538,151
1546,166
1553,182
1559,199
1564,216
1569,235
1573,254
1576,274
1578,296
1580,318
1581,341
1582,366
1582,391
1582,417
1581,445
1580,473
1579,502
1577,533
1575,565
1573,598
1570,632
1568,667
1565,703
1562,741
1560,780
1554,802
1549,823
1544,844
1540,864
1536,884
1532,903
1529,922
1526,941
1521,977
1517,1012
1515,1046
1515,1080
1515,1113
1517,1147
1521,1182
1526,1218
1529,1237
1532,1256
1536,1275
1540,1295
1544,1315
1549,1336
1554,1357
1560,1380
1543,1380
1527,1380
1512,1380
1497,1380
1483,1380
1469,1380
1456,1380
1443,1380
1418,1380
1393,1380
1370,1380
1346,1380
1322,1380
1297,1380
1271,1380
1257,1380
1243,1380
1229,1380
1214,1380
1198,1380
1182,1380
1165,1380
1147,1380
1129,1380
1110,1380
1118,1357
1126,1336
1133,1315
1141,1295
1148,1275
1155,1256
1162,1237
1168,1218
1181,1182
1193,1147
1206,1113
1218,1080
1231,1046
1245,1012
1259,977
1274,941
1282,922
1291,903
1299,884
1308,864
1318,844
1328,823
1339,802
1350,780
1351,766
1352,752
1354,739
1355,727
1356,714
1357,703
1359,680
1361,659
1363,640
1365,621
1366,604
1368,588
1369,573
1370,559
1371,546
1371,534
1372,523
1372,512
1372,502
1372,492
1372,483
1371,466
1369,450
1366,434
1363,417
1359,400
1357,390
1355,381
1352,370
1350,360
1349,343
1348,326
1346,311
1342,295
1338,280
1333,265
1327,251
1320,237
1313,223
1304,210
1294,198
1283,185
1271,174
1258,163
1244,152
1230,142
1214,132
1196,123
1178,115
1159,107
1139,100
1117,93
1095,87
1071,81
1046,76
1020,72
993,68
965,65
935,63
905,61
873,60
840,60
Far Mercury Orbit
1
0:174:True
0,1950
27,1943
55,1936
82,1929
109,1922
135,1915
161,1909
211,1896
260,1884
307,1872
353,1860
398,1849
441,1838
483,1827
524,1817
564,1808
602,1798
640,1790
676,1781
712,1773
747,1766
781,1759
814,1752
846,1746
878,1740
909,1735
940,1730
970,1726
999,1722
1029,1719
1058,1716
1086,1714
1115,1712
1143,1711
1171,1710
1200,1710
1227,1709
1254,1707
1279,1704
1304,1700
1327,1695
1349,1688
1371,1681
1391,1672
1410,1662
1428,1652
1445,1640
1461,1627
1476,1614
1490,1599
1503,1583
1515,1567
1525,1550
1535,1532
1544,1513
1551,1493
1558,1472
1563,1451
1567,1429
1571,1406
1573,1382
1574,1358
1574,1333
1574,1308
1572,1281
1569,1255
1565,1227
1560,1200
1558,1208
1557,1216
1555,1224
1553,1232
1551,1240
1550,1247
1548,1254
1546,1262
1543,1268
1541,1275
1539,1282
1537,1289
1534,1295
1532,1301
1529,1307
1526,1313
1523,1319
1521,1324
1518,1330
1515,1335
1509,1345
1502,1355
1495,1363
1488,1372
1481,1380
1473,1387
1465,1394
1457,1400
1449,1406
1440,1411
1431,1416
1422,1420
1413,1424
1403,1427
1394,1430
1384,1433
1373,1435
1363,1437
1352,1438
1342,1439
1331,1439
1320,1440
1272,1440
1227,1439
1183,1439
1140,1439
1098,1439
1058,1439
1020,1439
982,1439
946,1438
911,1438
877,1437
845,1436
813,1435
783,1434
753,1433
725,1432
698,1430
672,1428
646,1426
622,1424
598,1421
576,1419
554,1416
533,1413
512,1409
493,1405
474,1401
456,1397
438,1392
422,1387
405,1382
390,1376
374,1370
360,1363
345,1356
332,1349
318,1341
305,1333
292,1324
280,1315
268,1305
256,1295
245,1285
233,1274
222,1262
211,1250
200,1238
189,1224
178,1211
167,1196
156,1181
145,1166
134,1150
123,1133
112,1116
101,1098
89,1079
77,1060
65,1040
53,1019
40,998
27,976
13,953
0,930
Near Mars Orbit
1
0:419:False
1501,1786
1545,1784
1588,1781
1629,1776
1649,1774
1669,1771
1689,1768
1707,1764
1726,1760
1744,1756
1761,1752
1778,1747
1795,1741
1811,1736
1826,1730
1841,1724
1856,1717
1870,1710
1883,1703
1896,1696
1908,1688
1920,1680
1920,150
1680,150
1674,150
1668,150
1663,150
1657,151
1651,152
1646,153
1640,155
1635,157
1629,159
1623,161
1618,164
1612,167
1606,170
1601,174
1595,179
1590,183
1584,188
1578,194
1573,200
1567,207
1561,214
1556,221
1550,229
1545,238
1539,247
1536,252
1533,257
1530,262
1528,268
1525,273
1522,279
1519,284
1516,290
1514,297
1511,302
1524,303
1537,306
1550,308
1562,311
1575,315
1587,319
1598,323
1610,328
1620,333
1631,338
1641,344
1651,350
1660,357
1669,363
1678,370
1686,378
1693,385
1700,393
1707,402
1713,410
1718,419
1723,427
1725,432
1727,437
1729,441
1731,446
1733,450
1734,455
1735,460
1736,465
1737,470
1738,475
1739,480
1739,484
1739,489
1740,495
1739,500
1739,505
1739,510
1738,514
1737,519
1736,524
1735,529
1734,534
1733,539
1731,543
1729,548
1727,553
1725,557
1723,562
1718,570
1713,579
1707,587
1700,596
1693,604
1686,611
1678,619
1676,620
1678,627
1680,637
1682,647
1684,658
1686,668
1687,679
1688,690
1689,702
1689,713
1690,725
1689,736
1689,748
1688,759
1687,770
1686,781
1684,791
1682,802
1680,812
1678,822
1675,832
1672,841
1669,850
1666,859
1662,868
1658,876
1654,884
1650,891
1646,898
1641,905
1637,911
1632,917
1627,922
1622,927
1616,932
1613,934
1623,948
1634,966
1645,985
1655,1004
1664,1024
1672,1045
1679,1066
1685,1087
1690,1109
1694,1131
1697,1154
1699,1176
1700,1200
1699,1223
1697,1246
1694,1268
1690,1290
1685,1312
1679,1333
1672,1354
1664,1375
1655,1395
1645,1414
1634,1433
1623,1451
1610,1469
1597,1486
1583,1502
1568,1518
1552,1533
1536,1547
1519,1560
1501,1573
1483,1584
1464,1595
1445,1605
1425,1614
1404,1622
1383,1629
1362,1635
1340,1640
1318,1644
1296,1647
1273,1649
1250,1650
1226,1649
1204,1647
1181,1644
1159,1640
1137,1635
1116,1629
1095,1622
1074,1614
1054,1605
1035,1595
1016,1584
998,1573
980,1560
963,1547
947,1533
931,1518
916,1502
902,1486
889,1469
876,1451
865,1433
854,1414
844,1395
835,1375
827,1354
820,1333
814,1312
809,1290
805,1268
802,1246
800,1223
800,1200
800,1176
802,1154
805,1131
809,1109
814,1087
820,1066
827,1045
835,1024
844,1004
854,985
865,966
876,948
889,930
902,913
916,897
931,881
947,866
963,852
980,839
998,826
1016,815
1035,804
1054,794
1074,785
1095,777
1116,770
1137,764
1159,759
1181,755
1204,752
1226,750
1250,750
1273,750
1296,752
1318,755
1340,759
1362,764
1383,770
1404,777
1425,785
1445,794
1456,800
1455,791
1453,781
1452,770
1451,759
1450,748
1450,736
1450,725
1450,713
1450,702
1451,690
1451,689
1442,689
1428,687
1415,686
1402,683
1389,681
1377,678
1364,674
1352,670
1341,666
1330,661
1319,656
1308,651
1298,645
1288,639
1279,632
1270,626
1261,619
1253,611
1246,604
1239,596
1232,587
1227,580
1223,583
1187,616
1150,650
1112,684
1074,719
1035,753
995,788
955,821
916,854
876,886
837,917
818,932
798,947
779,961
760,974
742,988
723,1000
705,1012
687,1024
670,1035
652,1045
636,1055
619,1064
603,1072
587,1080
572,1086
557,1092
543,1097
529,1102
516,1105
503,1108
491,1109
480,1110
462,1109
444,1106
426,1103
407,1097
387,1091
368,1083
347,1074
327,1063
306,1051
285,1039
264,1025
242,1010
221,994
199,977
178,959
157,941
136,921
115,901
95,880
75,859
55,837
36,814
17,791
0,768
-18,744
-35,720
-51,695
-67,670
-81,645
-95,620
-108,595
-120,570
-108,601
-96,633
-83,666
-69,699
-55,734
-40,768
-25,803
-9,839
7,874
24,910
41,946
59,982
77,1018
96,1054
135,1125
154,1159
175,1194
195,1228
216,1262
237,1294
258,1326
280,1358
301,1388
323,1417
345,1446
367,1473
390,1499
412,1524
435,1547
457,1569
480,1590
530,1609
582,1627
634,1645
687,1661
739,1677
792,1691
845,1705
899,1717
952,1729
1004,1740
1057,1749
1109,1758
1161,1765
1212,1771
1262,1777
1312,1781
1361,1784
1409,1785
1455,1786
Near Earth Orbit
2
0:128:True
1380,2010
1355,2009
1330,2007
1306,2004
1283,2000
1260,1994
1237,1988
1214,1980
1193,1972
1171,1962
1151,1952
1131,1940
1111,1928
1092,1914
1074,1900
1057,1885
1040,1869
1024,1852
1009,1835
995,1817
981,1798
969,1778
957,1758
947,1738
937,1716
929,1695
921,1672
915,1649
909,1626
905,1603
902,1579
900,1554
900,1530
900,1505
902,1480
905,1456
909,1433
915,1410
921,1387
929,1364
937,1343
947,1321
957,1301
969,1281
981,1261
995,1242
1009,1224
1024,1207
1040,1190
1057,1174
1074,1159
1092,1145
1111,1131
1131,1119
1151,1107
1171,1097
1193,1087
1214,1079
1237,1071
1260,1065
1283,1059
1306,1055
1330,1052
1355,1050
1380,1050
1404,1050
1429,1052
1453,1055
1476,1059
1499,1065
1522,1071
1545,1079
1566,1087
1588,1097
1608,1107
1628,1119
1648,1131
1667,1145
1685,1159
1702,1174
1719,1190
1735,1207
1750,1224
1764,1242
1778,1261
1790,1281
1802,1301
1812,1321
1822,1343
1830,1364
1838,1387
1844,1410
1850,1433
1854,1456
1857,1480
1859,1505
1860,1530
1859,1554
1857,1579
1854,1603
1850,1626
1844,1649
1838,1672
1830,1695
1822,1716
1812,1738
1802,1758
1790,1778
1778,1798
1764,1817
1750,1835
1735,1852
1719,1869
1702,1885
1685,1900
1667,1914
1648,1928
1628,1940
1608,1952
1588,1962
1566,1972
1545,1980
1522,1988
1499,1994
1476,2000
1453,2004
1429,2007
1404,2009
1:202:False
1920,2028
1920,2015
1920,2002
1920,1988
1920,1974
1920,1959
1920,1943
1920,1927
1920,1910
1920,1892
1920,1874
1920,1856
1920,1837
1920,1817
1920,1777
1920,1736
1920,1694
1920,1651
1920,1607
1920,1562
1920,1517
1920,1473
1920,1428
1920,1384
1920,1341
1920,1298
1920,1257
1920,1217
1920,1198
1920,1178
1920,1160
1920,1142
1920,1124
1920,1107
1920,1091
1920,1075
1920,1059
1920,1045
1920,1031
1920,1018
1920,1005
1920,993
1920,982
1920,972
1920,963
1920,954
1920,947
1920,940
1920,934
1920,930
1911,936
1902,943
1892,949
1882,955
1871,961
1860,966
1848,971
1836,976
1824,981
1811,985
1784,993
1756,1000
1726,1005
1696,1010
1664,1014
1631,1017
1597,1019
1562,1020
1527,1021
1491,1021
1455,1020
1418,1018
1381,1015
1344,1012
1307,1009
1270,1004
1233,1000
1196,994
1160,989
1125,982
1090,976
1055,969
1022,962
990,954
958,946
928,938
900,930
894,927
888,924
883,922
877,920
871,918
866,917
860,915
855,914
849,913
844,912
838,911
833,911
827,911
822,911
817,911
811,911
806,912
801,912
796,913
791,914
786,916
781,917
776,919
771,921
766,923
761,925
757,927
752,929
748,932
743,935
739,938
735,941
730,944
726,947
718,955
711,962
704,971
697,980
691,989
685,999
680,1010
675,1021
671,1032
668,1044
666,1050
665,1056
664,1063
663,1069
662,1075
661,1082
660,1089
660,1096
660,1103
660,1110
660,1114
660,1118
660,1122
661,1126
662,1130
663,1134
665,1142
668,1150
671,1158
675,1166
679,1174
683,1182
688,1190
694,1198
699,1206
705,1214
711,1223
717,1232
723,1241
730,1250
736,1260
742,1269
749,1280
755,1290
761,1301
768,1313
773,1325
779,1337
785,1350
790,1363
794,1377
797,1385
799,1392
801,1399
803,1407
805,1415
806,1423
808,1431
810,1440
818,1457
825,1474
832,1492
838,1510
844,1528
849,1546
854,1565
858,1584
865,1622
871,1661
876,1700
881,1740
889,1818
893,1857
898,1895
904,1933
911,1969
915,1987
919,2005
924,2022
930,2040
1920,2040
Near Venus Orbit
2
0:128:True
580,1260
555,1259
530,1257
506,1254
483,1250
460,1244
437,1238
414,1230
393,1222
371,1212
351,1202
331,1190
311,1178
292,1164
274,1150
257,1135
240,1119
224,1102
209,1085
195,1067
181,1048
169,1028
157,1008
147,988
137,966
129,945
121,922
115,899
109,876
105,853
102,829
100,804
100,780
100,755
102,730
105,706
109,683
115,660
121,637
129,614
137,593
147,571
157,551
169,531
181,511
195,492
209,474
224,457
240,440
257,424
274,409
292,395
311,381
331,369
351,357
371,347
393,337
414,329
437,321
460,315
483,309
506,305
530,302
555,300
580,300
604,300
629,302
653,305
676,309
699,315
722,321
745,329
766,337
788,347
808,357
828,369
848,381
867,395
885,409
902,424
919,440
935,457
950,474
964,492
978,511
990,531
1002,551
1012,571
1022,593
1030,614
1038,637
1044,660
1050,683
1054,706
1057,730
1059,755
1060,780
1059,804
1057,829
1054,853
1050,876
1044,899
1038,922
1030,945
1022,966
1012,988
1002,1008
990,1028
978,1048
964,1067
950,1085
935,1102
919,1119
902,1135
885,1150
867,1164
848,1178
828,1190
808,1202
788,1212
766,1222
745,1230
722,1238
699,1244
676,1250
653,1254
629,1257
604,1259
1:103:False
1118,1357
1126,1336
1133,1315
1141,1295
1148,1275
1155,1256
1162,1237
1168,1218
1181,1182
1193,1147
1206,1113
1218,1080
1231,1046
1245,1012
1259,977
1274,941
1282,922
1291,903
1299,884
1308,864
1318,844
1328,823
1339,802
1350,780
1351,766
1352,752
1354,739
1355,727
1356,714
1357,703
1359,680
1361,659
1363,640
1365,621
1366,604
1368,588
1369,573
1370,559
1371,546
1371,534
1372,523
1372,512
1372,502
1372,492
1372,483
1371,466
1369,450
1366,434
1363,417
1359,400
1357,390
1355,381
1352,370
1350,360
1349,343
1348,326
1346,311
1342,295
1338,280
1333,265
1327,251
1320,237
1313,223
1304,210
1294,198
1283,185
1271,174
1258,163
1244,152
1230,142
1214,132
1196,123
1178,115
1159,107
1139,100
1117,93
1095,87
1071,81
1046,76
1020,72
993,68
965,65
935,63
905,61
873,60
840,60
787,72
735,85
684,98
634,110
533,135
432,160
381,173
329,186
277,199
224,212
170,226
114,240
58,255
29,262
0,270
0,1380
1110,1380
